date,first_name,last_name,subject,id,neutral_score,anger_score,joy_score,disgust_score,sadness_score,surprise_score,fear_score
2015-01-10 11:40:00,Jason,Smith,Congressman Jason Smith Capitol Report: Time to Build,100827,0.36944329738616943,0.17629559338092804,,0.030363868921995163,0.0204126238822937,,0.393696665763855
2015-01-10 11:40:00,Henry,Cuellar,Congressional Report,100826,0.7699578404426575,,0.16190184652805328,,0.006469981744885445,0.03894185647368431,0.013637392781674862
2015-01-10 11:40:00,Alan,Lowenthal,"Congressman Lowenthal eNewsletter 'The 47th Flyer' - January 10 - New Congress, French Tragedy, Keystone",100828,0.22625906765460968,0.12804746627807617,,0.5660694241523743,0.04006993770599365,,0.03279023617506027
2015-01-10 11:40:00,Randy,Hultgren,Hultgren Huddle: Reading the Constitution at Start of 114th Congress,100825,0.24433259665966034,0.01903449557721615,0.6231715679168701,,0.004324005451053381,0.10347206145524979,
2015-01-10 11:40:00,Charles,Rangel,Welcome to 114th,100829,0.7943930625915527,,0.04023059085011482,,0.06731080263853073,0.055839478969573975,0.034759942442178726
2015-01-10 14:26:40,Vicky,Hartzler,View from the Capitol - New Congress Edition,100824,0.15150198340415955,,0.32877808809280396,,0.3396693766117096,0.0608617402613163,0.10966664552688599
2015-01-10 14:26:40,Mike,Kelly,Representative Mike Kelly's Weekly E-Newsletter,100823,0.6349198222160339,0.017323607578873634,0.22846932709217072,,0.024604812264442444,0.07880007475614548,
2015-01-10 14:26:40,Jaime,Herrera Beutler,VIDEO: serving Southwest Washington again in Congress,100822,0.26511144638061523,,0.5230833292007446,,0.06114259362220764,0.13134238123893738,0.013354375027120113
2015-01-10 14:26:40,Michael,McCaul,America's New Congress,100821,0.8966817259788513,0.016811314970254898,0.008178234100341797,,,0.007054107263684273,0.05827817693352699
2015-01-10 17:13:20,Steve,Scalise,Saving jobs for American workers,100820,0.5486131906509399,0.033478740602731705,0.07077518850564957,,0.1575963944196701,,0.13050022721290588
2015-01-10 17:13:20,Paul,Gosar,You spoke... and I listened,100819,0.14500708878040314,0.009564713574945927,0.8046432137489319,,,0.009130099788308144,0.021198447793722153
2015-01-10 17:13:20,Nancy,Pelosi,A Fresh Opportunity,100818,0.3223913609981537,0.005199978593736887,0.6216216087341309,,0.006006953772157431,0.03961842134594917,
2015-01-10 20:00:00,Markwayne,Mullin,"Mullin Messenger for January 10, 2015",100817,0.02789454162120819,0.002354999538511038,0.8912992477416992,,0.004980596713721752,0.07108920067548752,
2015-01-11 09:53:20,Scott,Perry,Update from Congressman Scott Perry,100815,0.8619458675384521,0.024737967178225517,0.015742242336273193,,0.029901428148150444,,0.042395442724227905
2015-01-11 09:53:20,Doug,LaMalfa,A Message from Congressman LaMalfa,100814,0.05329648032784462,0.001750222290866077,0.9111440181732178,,0.011607478372752666,0.01941697858273983,
2015-01-11 12:40:00,Tom,Rice,Tuesday,100807,0.02554461732506752,0.005074573215097189,0.10477212071418762,,,0.655082643032074,0.20518817007541656
2015-01-11 12:40:00,Austin,Scott,"New Year, New Congress",100808,0.8758349418640137,0.008747910149395466,0.07420171797275543,,0.02316713146865368,0.008868666365742683,
2015-01-11 12:40:00,Lynn,Westmoreland,"New Year, New Republican Congress",100810,0.7118968963623047,0.008556504733860493,0.2284587174654007,,0.006934842094779015,0.03917451947927475,
2015-01-11 12:40:00,Richard,Hanna,News from Washington,100811,0.662744402885437,0.006169626489281654,0.27916887402534485,,,0.0367887020111084,0.00568111427128315
2015-01-11 12:40:00,John,Kline,Kline's Corner: 2014 Year in Review,100812,0.7815471887588501,0.012614410370588303,0.13589832186698914,,0.03106912039220333,0.028498303145170212,
2015-01-11 12:40:00,Ron,DeSantis,A Message from Congressman DeSantis,100813,0.6466677784919739,0.17286251485347748,0.022985534742474556,0.03288840129971504,,,0.09874259680509567
2015-01-11 12:40:00,Kevin,McCarthy,The Leader's Daily Schedule - 1/12/15,100809,0.8269179463386536,0.021448060870170593,,,0.08400007337331772,0.03821844980120659,0.01424213033169508
2015-01-11 15:26:40,Peter,Roskam,Your Priorities,100796,0.15721967816352844,,0.7186281681060791,,0.04784902557730675,0.06587939709424973,0.005406045354902744
2015-01-11 15:26:40,Scott,Tipton,Update from Congressman Scott Tipton: Focused on economic growth,100795,0.7824118137359619,0.006076440680772066,0.09947187453508377,,0.01625107042491436,0.0898866057395935,
2015-01-11 15:26:40,Richard,Hudson,Stopping Obama's Illegal Amnesty,100797,0.003634178079664707,0.9710134863853455,,0.008137471973896027,,0.001509229652583599,0.014119568280875683
2015-01-11 15:26:40,Diana,DeGette,The New Congress Begins,100801,0.2929833233356476,,0.6052159070968628,,0.01371908187866211,0.060235459357500076,0.01805555820465088
2015-01-11 15:26:40,Vern,Buchanan,InstaPoll: Top Priority?,100799,0.9041862487792969,0.007282777223736048,,,0.029644601047039032,0.0312829352915287,0.02098773792386055
2015-01-11 15:26:40,John,Shimkus,America's New Congress,100805,0.05791926383972168,,0.8678115010261536,,0.021637380123138428,0.04565037414431572,0.0027146809734404087
2015-01-11 15:26:40,David,Joyce,Dave's Weekly Wrap,100806,0.9279410243034363,0.006388705689460039,0.03320427983999252,,0.008267548866569996,0.016243811696767807,
2015-01-11 15:26:40,Jeff,Miller,Miller Newsletter - 1/11/15,100798,0.02427857369184494,0.0016396703431382775,0.957612931728363,,0.002751763677224517,0.011083767749369144,
2015-01-11 15:26:40,Renee,Ellmers,A New American Congress,100804,0.364004522562027,0.006260329857468605,0.5534406304359436,,0.011809528805315495,0.05619128420948982,
2015-01-11 15:26:40,Patrick,McHenry,Congressman McHenry Weekly Update,100803,0.22769732773303986,,0.7285619378089905,,0.006042115855962038,0.023537736386060715,0.005794891156256199
2015-01-11 15:26:40,Larry,Bucshon,Bucshon Bulletin:,100800,0.17698001861572266,,0.7125634551048279,,0.039636772125959396,0.058165643364191055,0.0076799700036644936
2015-01-11 18:13:20,Dennis,Ross,First week of 114th,100792,0.5415236949920654,,0.3491777181625366,,0.022590389475226402,0.03869239240884781,0.036091238260269165
2015-01-11 18:13:20,Todd,Rokita,ROKITA REPORT - Starting the 114th Congress Right,100794,0.333295613527298,0.029293594881892204,0.020049476996064186,,0.014628298580646515,,0.5880053043365479
2015-01-11 18:13:20,Michael,Fitzpatrick,new congress,100785,0.38662534952163696,0.021732164546847343,0.5347104668617249,0.012932129204273224,,0.023843105882406235,
2015-01-11 18:13:20,Bradley,Byrne,Kicking Things Off,100786,0.88420569896698,0.028110772371292114,,0.008032286539673805,,0.02434466779232025,0.044699180871248245
2015-01-11 18:13:20,Dennis,Ross,First week of 114th,100793,0.5415236949920654,,0.3491777181625366,,0.022590389475226402,0.03869239240884781,0.036091238260269165
2015-01-11 18:13:20,Garland,Barr,"solutions, solutions, solutions",100788,0.11083970963954926,0.0026649858336895704,0.8502232432365417,,0.0081271817907691,0.023612359538674355,
2015-01-11 18:13:20,Mark,Meadows,Mark's Weekly Update,100789,0.5657795667648315,,0.3400271534919739,,0.025131259113550186,0.02390596829354763,0.027160044759511948
2015-01-11 18:13:20,Erik,Paulsen,"Paulsen Post - January 11, 2014",100790,0.22516003251075745,0.002716681221500039,0.7019197344779968,,0.020353684201836586,0.04550196975469589,
2015-01-11 18:13:20,Lynn,Jenkins,Rep. Lynn Jenkins Weekly Update: New American Congress,100791,0.5470772385597229,,0.36518192291259766,,0.014428459107875824,0.03823595121502876,0.02225579135119915
2015-01-11 18:13:20,Tom,Marino,01.11.15 Congressional Update - The 1st Week of the 114th Congress,100787,0.13964293897151947,0.007523666135966778,0.8309791088104248,,0.00434917164966464,0.014828708954155445,
2015-01-11 21:00:00,Keith,Rothfus,"A New Day, A New Congress",100783,0.4624488353729248,0.3197987377643585,,0.03923952952027321,0.12076456844806671,,0.03794991597533226
2015-01-11 21:00:00,Sean,Duffy,A few things for our Veterans - and you too.,100784,0.1575920432806015,,0.007939270697534084,,0.005928917787969112,0.005107080563902855,0.8152861595153809
2015-01-12 10:53:20,J.,Forbes,A Worthy Fight,100780,0.675125241279602,0.020586272701621056,0.10837593674659729,,0.1505758911371231,0.022608395665884018,
2015-01-12 10:53:20,Steven,Palazzo,Your Priorities in 2015,100779,0.9149906635284424,0.005028076469898224,0.05384580418467522,,0.007638837676495314,0.01228039525449276,
2015-01-12 10:53:20,Ileana,Ros-Lehtinen,Serving South Florida In 2015,100778,0.6484823226928711,0.16316020488739014,0.04324008524417877,,0.011736116372048855,,0.11643511801958084
2015-01-12 10:53:20,Tom,Price,E-Newsletter: Realistic Scoring,100782,0.9379669427871704,0.010275529697537422,,,0.018742766231298447,0.009774254634976387,0.012520508840680122
2015-01-12 10:53:20,Beto,O’Rourke,Town hall meeting this Thursday,100781,0.46548962593078613,,0.44279706478118896,,0.02321021445095539,0.04571985453367233,0.013037108816206455
2015-01-12 10:53:20,Rob,Woodall,Washington Watch: A New Record Number of FairTax CoSponsors,100777,0.7575879693031311,0.012910925783216953,0.1434543877840042,,,0.06754252314567566,0.009700851514935493
2015-01-12 13:40:00,Eric,Swalwell,you see this?,100776,0.4387768507003784,,0.021510038524866104,,0.3634880483150482,0.11609837412834167,0.04122750461101532
2015-01-12 13:40:00,Doug,Lamborn,LAMBORN LEDGER: Beginning the 114th Congress,100775,0.6784309148788452,0.018546048551797867,0.06941158324480057,,0.12931828200817108,,0.07998619973659515
2015-01-12 13:40:00,Tom,Emmer,Transitioning to the 114th Congress,100774,0.8681009411811829,0.014586024917662144,,,0.06888062506914139,0.02961116097867489,0.008280957117676735
2015-01-12 13:40:00,Patrick,Tiberi,Back to Work -- America's New Congress,100773,0.6870119571685791,0.010701908729970455,0.25481656193733215,,0.0066911266185343266,0.03306983783841133,
2015-01-12 16:26:40,André,Carson,Applying for FAFSA,100763,0.5268202424049377,,0.4261032044887543,,0.007162137422710657,0.029467051848769188,0.004264042247086763
2015-01-12 16:26:40,Justin,Amash,PRESS RELEASE: House adopts Amash transparency reforms,100765,0.9639195203781128,0.00701074069365859,0.011711867526173592,0.004750687628984451,,0.009436992928385735,
2015-01-12 16:26:40,Sam,Graves,"The People Have Spoken, The House Has Acted",100768,0.932626485824585,0.02486449107527733,0.01380825787782669,0.006362768821418285,,,0.012249157764017582
2015-01-12 16:26:40,Candice,Miller,Rep. Miller Tours North American International Auto Show,100772,0.01745806634426117,0.0025628223083913326,0.004221689887344837,,,0.9711388349533081,0.0025547854602336884
2015-01-12 16:26:40,Michael,Simpson,"Congressman Simpson E-Newsletter Week of January 12, 2015",100771,0.8721821904182434,0.04715973883867264,,0.013613973744213581,0.02380858175456524,,0.01787208952009678
2015-01-12 16:26:40,Ted,Yoho,Rep. Ted S. Yoho Newsletter 1-12-15,100766,0.6442596912384033,0.042639803141355515,0.0560927540063858,,,0.012126447632908821,0.22758036851882935
2015-01-12 16:26:40,Pete,Olson,Olson Weekly Wrap Up,100770,0.5492585301399231,,0.3760530650615692,,0.011010956019163132,0.04815478250384331,0.007422578055411577
2015-01-12 19:13:20,Randy,Neugebauer,Randy's Roundup: House Overwhelmingly Passes Two Neugebauer Priorities,100758,0.636239230632782,,0.09706594049930573,,0.06478554010391235,0.09248149394989014,0.0675206333398819
2015-01-12 19:13:20,J.,Forbes,InstaPoll: Paris rally,100757,0.011153935454785824,,,0.0049106949009001255,0.004398540128022432,0.0040634991601109505,0.970852792263031
2015-01-12 19:13:20,Martha,Roby,Blocking Executive Amnesty,100756,0.7040979862213135,0.06932957470417023,0.1685560792684555,,0.01721174269914627,0.016258206218481064,
2015-01-12 19:13:20,Daniel,Webster,Standing up for principle,100760,0.2486632615327835,,0.4944188594818115,,0.18865548074245453,0.028844475746154785,0.03075110912322998
2015-01-12 19:13:20,Richard,Nolan,The Majority Manufactures a Crisis,100754,0.4515902101993561,0.10555004328489304,,0.028500830754637718,0.023721609264612198,,0.36521264910697937
2015-01-12 19:13:20,Derek,Kilmer,The Road Ahead,100761,0.03618311509490013,0.0047338493168354034,0.04988252744078636,,0.8814806342124939,0.021896084770560265,
2015-01-12 19:13:20,Bill,Huizenga,"The Huizenga Huddle: January 12, 2015",100762,0.7272472977638245,0.015576879493892193,0.20573876798152924,,,0.03136460855603218,0.008737211115658283
2015-01-12 19:13:20,H.,Griffith,Congressman Griffith's Weekly E-Newsletter 1.12.15,100759,0.7435340285301208,0.08417972922325134,,,0.05242536589503288,0.05792715400457382,0.02937840297818184
2015-01-12 19:13:20,Henry,Johnson,Health Care Law: What's New & Tax Information for 2015,100769,0.15487349033355713,0.010102944448590279,0.803736686706543,,0.011254011653363705,0.016637708991765976,
2015-01-12 22:00:00,Terri,Sewell,Guide to Grants Issue 198- January 12 2015,100767,0.29130619764328003,0.005875431466847658,0.6559166312217712,,0.006425985135138035,0.03386388719081879,
2015-01-12 22:00:00,Devin,Nunes,New Congress gears up,100764,0.8561100363731384,0.011788269504904747,,0.01040803361684084,0.09260313957929611,0.017564687877893448,
2015-01-12 22:00:00,Kevin,McCarthy,The Leader's Daily Schedule - 1/13/15,100753,0.9427105188369751,,0.006840665824711323,,0.006433093920350075,0.0314200259745121,0.005506201647222042
2015-01-13 09:06:40,Candice,Miller,The Detroit News: Miller: Keystone Approval is a No-Brainer,100747,0.31808173656463623,,0.01960158161818981,,0.5238909125328064,0.08765267580747604,0.04057602211833
2015-01-13 09:06:40,Leonard,Lance,Congressman Lance Wants To Know Your Top Priority,100748,0.8701080083847046,0.007028549909591675,,,0.051432054489851,0.02875348925590515,0.03173574432730675
2015-01-13 09:06:40,J.,Forbes,You Have One New Notification,100751,0.8126987814903259,,0.028504248708486557,,0.010562162846326828,0.13371476531028748,0.00740453926846385
2015-01-13 09:06:40,Mo,Brooks,A New Congress Begins,100752,0.8022162318229675,0.06476832181215286,0.029518134891986847,0.03256696090102196,,,0.038102928549051285
2015-01-13 09:06:40,Candice,Miller,House Passes Legislation to Exempt Volunteer Fire Departments from Obamacare,100750,0.9462738633155823,0.008945782668888569,,,0.008837983012199402,0.01100417785346508,0.01465518306940794
2015-01-13 09:06:40,Candice,Miller,Rep. Miller Votes to Improve Mental Health Care for American Vets,100749,0.6755625009536743,,0.016942612826824188,,0.12605562806129456,0.0351233035326004,0.12719625234603882
2015-01-13 11:53:20,Robert,Hurt,Robert's Round-Up: Advancing Solutions for a Stronger America ,100741,0.5150710940361023,0.029662637040019035,0.38730180263519287,,0.029344812035560608,,0.01639062538743019
2015-01-13 11:53:20,Cedric,Richmond,America's College Promise Proposal,100746,0.916770339012146,,0.045344676822423935,,0.009481715969741344,0.010219506919384003,0.007649773266166449
2015-01-13 11:53:20,Chaka,Fattah,A New Congress - Letter from Congressman Fattah,100742,0.320266455411911,,0.611200749874115,,0.008538272231817245,0.03802274912595749,0.010701805353164673
2015-01-13 11:53:20,Kevin,Yoder,America's New Congress: House Passes Bills to Help Veterans & Create Jobs,100745,0.870219349861145,0.010127576999366283,0.07331328094005585,,,0.02637004852294922,0.00897068902850151
2015-01-13 11:53:20,Tim,Huelskamp,Speaker Vote,100743,0.7327291369438171,0.015563063323497772,,,0.12953253090381622,0.018809881061315536,0.0892593190073967
2015-01-13 11:53:20,Brad,Wenstrup,Wenstrup Wrap-Up: The New American Congress,100744,0.004482539836317301,0.24678339064121246,0.00569118233397603,,0.003534906543791294,,0.7364758253097534
2015-01-13 14:40:00,Paul,Cook,"Congressman Paul Cook's Newsletter: January 13, 2015",100733,0.8585432767868042,0.042227428406476974,0.036094486713409424,0.020829537883400917,,0.015247306786477566,
2015-01-13 14:40:00,Mark,Meadows,Poll: DHS Funding and President Obama's Executive Action on Amnesty,100740,0.8890167474746704,0.009602273814380169,,,0.023235984146595,0.017547976225614548,0.050146643072366714
2015-01-13 14:40:00,J.,Forbes,FW: Quick fyi,100735,0.8990338444709778,0.02448357455432415,,0.015227379277348518,0.011610791087150574,0.034324612468481064,
2015-01-13 14:40:00,Frank,Guinta,???,100736,0.15752999484539032,,0.6701148152351379,,0.05404298007488251,0.10685399174690247,0.00590217811986804
2015-01-13 14:40:00,Paul,Tonko,"Federal Grant Opportunities - January 13, 2014",100737,0.9411540627479553,0.006745038088411093,0.009701612405478954,,0.009962819516658783,0.024599527940154076,
2015-01-13 14:40:00,Joyce,Beatty,"REMINDER: Please Join Congresswoman Beatty for a Tele-Town Hall this Thursday, January 15, 2015 at 6:30PM",100738,0.900049090385437,,0.03466517850756645,,0.007921364158391953,0.03703044727444649,0.012656064704060555
2015-01-13 14:40:00,Doug,Lamborn,Congressman Lamborn Discusses Standing Firm Against Illegal Immigration with Richard Randall ,100739,0.8953676223754883,0.01043342798948288,,,0.025820031762123108,0.029026329517364502,0.02987786754965782
