date,first_name,last_name,subject,joy_score,neutral_score,surprise_score,fear_score,sadness_score,anger_score,disgust_score
2016-06-11 13:00:00,David,Reichert,On the same year WA became a state...,0.09047672897577286,0.41132569313049316,,0.12856940925121307,0.19097822904586792,0.11371320486068726,
2016-06-11 13:00:00,Jaime,Herrera Beutler,combating opioid abuse in Southwest Washington,,0.6112655997276306,0.020494306460022926,0.03581608086824417,0.3030650317668915,0.011882548220455647,
2016-06-11 13:00:00,Marshall,Sanford,Congressman Mark Sanford's Weekly Review,0.041849397122859955,0.5770748257637024,0.02886320650577545,0.15930649638175964,0.15412870049476624,,
2016-06-11 13:00:00,Jason,Smith,Congressman Jason Smith Weekly Newsletter ,,0.14204415678977966,0.28422701358795166,0.4801361858844757,0.04641801491379738,0.037062644958496094,
2016-06-11 15:46:40,Mark,Amodei,Amodei Report: Washington Edition,0.045503828674554825,0.6037271618843079,0.0148770147934556,0.3071066439151764,,0.015075930394232273,
2016-06-11 15:46:40,Charles,Boustany,Defending Oil and Gas,,0.1560937464237213,,0.1973240077495575,0.4594140350818634,0.08541285246610641,0.08422207832336426
2016-06-12 05:40:00,Richard,Nugent,Your Weekly Situation Report From Congress,,0.011057786643505096,0.02527448534965515,0.9488890171051025,,0.007223911117762327,0.003770587733015418
2016-06-12 08:26:40,Tom,Marino,Congressional Update,0.5976850986480713,0.32862845063209534,0.05671103298664093,,0.005384736694395542,0.005353786051273346,
2016-06-12 08:26:40,Dave,Trott,"Seriously, this is a problem:",0.04137653112411499,0.7611352205276489,0.038397036492824554,0.07609901577234268,0.042414337396621704,,
2016-06-12 08:26:40,Markwayne,Mullin,Energy,0.36889147758483887,0.2618918716907501,0.027098754420876503,0.2979164719581604,,0.02251310832798481,
2016-06-12 08:26:40,Scott,Perry,Preventing Broken Promises,,0.5016201138496399,0.016716793179512024,0.15262308716773987,0.2928297221660614,0.019642051309347153,
2016-06-12 11:13:20,Richard,Hanna,News from Washington,0.025665467604994774,0.4040067493915558,,0.4820927083492279,,0.04464664310216904,0.01894748955965042
2016-06-12 11:13:20,John,Kline,Restoring Confidence,0.02149343676865101,0.5916868448257446,0.01958879828453064,,0.04489839822053909,0.2986893653869629,
2016-06-12 11:13:20,Rick,Allen,A Better Way,0.2732131779193878,0.3410590589046478,,0.07921098917722702,0.16697606444358826,0.09972028434276581,
2016-06-12 11:13:20,Earl,Carter,Preventing a Taxpayer Bailout in Puerto Rico,0.05224506929516792,0.4497988522052765,0.04453699663281441,0.13613474369049072,0.2856438457965851,,
2016-06-12 14:00:00,David,Young,60 Second Survey - Veterans Crisis Line Improvements - How would you vote?,,0.7834508419036865,0.015435026958584785,0.0718473568558693,0.08526536822319031,0.030041925609111786,
2016-06-12 14:00:00,Tom,Rice,A Better Way,0.01969500072300434,0.9255316853523254,,0.01342439278960228,0.013700742274522781,0.0120531702414155,
2016-06-12 14:00:00,Renee,Ellmers,Honoring Those Who Serve,0.36826521158218384,0.021179528906941414,0.019756250083446503,0.005520033650100231,0.5802150964736938,,
2016-06-12 14:00:00,Patrick,McHenry,Congressman McHenry Weekly Update,0.004236296284943819,0.0175443347543478,0.007825864478945732,0.004140176344662905,0.9638609290122986,,
2016-06-12 14:00:00,Richard,Hudson,A Better Way,0.01741238869726658,0.9372256398200989,,0.020134907215833664,0.009825652465224266,0.00625714473426342,
2016-06-12 14:00:00,Brian,Babin,Babin Replaces Veteran's Vandalized Flag,,0.6389381289482117,0.029095089063048363,0.0560452975332737,0.21612627804279327,0.03868178650736809,
2016-06-12 14:00:00,Lynn,Westmoreland,"June Mobile Office Hours in Carrollton, Thomaston",0.011100725270807743,0.8619709014892578,0.0534084253013134,0.020598292350769043,0.04328455403447151,,
2016-06-12 14:00:00,Gus,Bilirakis,Are You Prepared?,0.0064624762162566185,0.017302444204688072,,0.949492335319519,0.011273935437202454,0.009640004485845566,
2016-06-12 14:00:00,John,Ratcliffe,InstaPoll: More $ on Gas?,0.007502302061766386,0.9592000246047974,0.010539534501731396,,0.007856814190745354,,0.005918274167925119
2016-06-12 14:00:00,Ron,DeSantis,A Message from Congressman DeSantis,,0.12389957159757614,,0.5744265913963318,0.04369058087468147,0.06069325655698776,0.1827143132686615
2016-06-12 14:00:00,Austin,Scott,Important information inside,0.3896157443523407,0.46998926997184753,0.05207303538918495,,0.06583775579929352,0.011186445131897926,
2016-06-12 16:46:40,Erik,Paulsen,"Paulsen Post - June 12th, 2016",0.5619217753410339,0.392301470041275,0.020939307287335396,,0.013388760387897491,,0.005447218660265207
2016-06-12 16:46:40,Lynn,Jenkins,"Rep. Lynn Jenkins Weekly Update: Prime Minister Modi's Address To Congress, DoL's Overtime Rule & Standing With Israel",0.059208452701568604,0.6778174638748169,,0.05790996551513672,0.05766521766781807,,0.06394064426422119
2016-06-12 16:46:40,Bob,Gibbs,"Defending American Energy, #InternTakeover & More!",0.013350940309464931,0.030979789793491364,,0.37203872203826904,0.24135157465934753,0.3244692385196686,
2016-06-12 16:46:40,Bradley,Byrne,A Really Bad Idea,,0.052070196717977524,,0.18121446669101715,0.48868685960769653,0.12704043090343475,0.13755425810813904
2016-06-12 16:46:40,Reid,Ribble,Zika & WI: What You Need to Know,,0.4374047517776489,,0.4226093888282776,0.05268745869398117,0.018649298697710037,0.04979856684803963
2016-06-12 16:46:40,Kevin,McCarthy,The Leader's Daily Schedule - 6/13/16,,0.8419973850250244,0.028711922466754913,0.030385492369532585,0.05982178449630737,0.024900738149881363,
2016-06-12 16:46:40,Dan,Newhouse,We need a strong America,0.08968242257833481,0.6658821105957031,0.04925411194562912,0.16531948745250702,0.015289328061044216,,
2016-06-12 16:46:40,Doug,LaMalfa,Rep. LaMalfa Condemns New CA Water Proposals,,0.15777230262756348,,0.08607369661331177,0.029886141419410706,0.6204271912574768,0.09611913561820984
2016-06-12 16:46:40,Jeff,Miller,Miller Newsletter - 06/12/2016,,0.7477605938911438,0.022789359092712402,0.06440719217061996,0.07428096234798431,0.06594023108482361,
2016-06-12 19:33:20,Michael,Fitzpatrick,A Big Week in Washington,,0.4050167500972748,,0.2165067493915558,0.05476147308945656,0.2375696450471878,0.05022694170475006
2016-06-12 19:33:20,Blake,Farenthold,A Message From Blake,0.010446554981172085,0.031823255121707916,0.004806877579540014,0.9260256290435791,0.021268274635076523,,
2016-06-12 19:33:20,Devin,Nunes,My statement on the Orlando terror attack,,0.02532302774488926,,0.4951479136943817,0.01498098112642765,0.01702265813946724,0.4400821626186371
2016-06-12 19:33:20,David,Joyce,Dave's Weekly Wrap ,0.025506995618343353,0.27352669835090637,0.012657269835472107,0.21544644236564636,0.4552087187767029,,
2016-06-12 22:20:00,Bob,Dold,Thank You,0.23368217051029205,0.7015531659126282,0.036680568009614944,0.008987011387944221,,0.01046152226626873,
2016-06-12 22:20:00,Paul,Gosar,Get your comments in and help prevent boating closures on Lake Havasu,,0.10940062254667282,,0.7341996431350708,0.023487400263547897,0.10547037422657013,0.016738666221499443
2016-06-12 22:20:00,Joseph,Heck,An update on my work in Nevada and Washington,0.01085253432393074,0.04555191472172737,0.00321143283508718,0.9311361312866211,0.005202604923397303,,
2016-06-13 09:26:40,Ryan,Costello,Ryan's Report,,0.03049338050186634,0.008327281102538109,0.6100139617919922,,0.3254920542240143,0.01688311994075775
2016-06-13 09:26:40,Kevin,Cramer,Congressman Cramer's Weekly Newsletter,0.051435522735118866,0.8927213549613953,0.016822464764118195,,0.01402168720960617,0.011637130752205849,
2016-06-13 12:13:20,Tim,Huelskamp,Another Attack by radical Islam,,0.024012001231312752,,0.5827075839042664,0.07187208533287048,0.0460614338517189,0.26346907019615173
2016-06-13 12:13:20,Bill,Johnson,"eNews: June 13, 2016",0.25211450457572937,0.6927135586738586,0.03860122710466385,,0.005048374179750681,0.005830724257975817,
2016-06-13 12:13:20,Sean,Duffy,Standing With Orlando,,0.03764013200998306,,0.8894723057746887,0.012053333222866058,0.03893405199050903,0.0174169410020113
2016-06-13 12:13:20,Rob,Woodall,Washington Watch: House Welcomes Prime Minister Modi Of India,0.16714394092559814,0.7575186491012573,0.04423736035823822,,0.013454725034534931,0.008198748342692852,
2016-06-13 12:13:20,Tom,Price,E-Newsletter: Prayers for Orlando,0.04150412976741791,0.6099193692207336,,0.1642884761095047,0.08301718533039093,0.08010315895080566,
2016-06-13 12:13:20,John,Shimkus,Following up...,0.02105265110731125,,0.002477644942700863,0.9416976571083069,0.016665633767843246,0.015228472650051117,
2016-06-13 12:13:20,Ann,Wagner,A Message From Ann,0.06002623960375786,0.04880800470709801,,0.694523274898529,0.17702196538448334,,0.01011912152171135
2016-06-13 15:00:00,H.,Griffith,Congressman Griffith's Weekly E-Newsletter 6.13.16,,0.04898164048790932,0.00516676576808095,0.13542303442955017,0.7906965017318726,,0.010470176115632057
2016-06-13 15:00:00,Charles,Fleischmann,Fleischmann on Terrorism (FOX News),,0.07094191759824753,0.012300095520913601,0.8536720871925354,0.020813310518860817,0.03228108584880829,
2016-06-13 15:00:00,J.,Forbes,ACTION ALERT: Fixing military spouses' residency issues,,0.8370895385742188,0.026761678978800774,0.09836215525865555,,0.016429318115115166,0.012499477714300156
2016-06-13 15:00:00,Vern,Buchanan,Veterans' Appreciation Fair!,0.23006223142147064,0.6621182560920715,0.07725799083709717,,0.014925096184015274,0.007093310356140137,
2016-06-13 15:00:00,Tim,Huelskamp,Another Attack by radical Islam,,0.02789371833205223,,0.7557198405265808,0.10977841168642044,0.03853273764252663,0.05791435018181801
2016-06-13 17:46:40,Randy,Neugebauer,"Randy's Roundup: Mass Shooting in Orlando, Florida",,0.4515778124332428,0.03218085691332817,0.35279640555381775,0.10744792222976685,,0.04077502340078354
2016-06-13 17:46:40,Daniel,Webster,Tragedy,0.01728193275630474,0.023999163880944252,0.008080857805907726,0.04390604421496391,0.9008060097694397,,
2016-06-13 17:46:40,Jody,Hice,Be Vigilant,0.0038766374345868826,0.02351965568959713,,0.17113183438777924,0.7889301180839539,,0.005289115477353334
2016-06-13 17:46:40,Tom,Graves,#Orlando,,0.01837335154414177,0.014224749058485031,0.8309849500656128,0.10126471519470215,0.02414846047759056,
2016-06-13 17:46:40,Scott,Perry,Perry's Policy Preview,0.022759344428777695,0.6249115467071533,,0.20646366477012634,0.02118132822215557,0.09645727276802063,
2016-06-13 17:46:40,Edward,Royce,Terror on American Soil,,0.05484113097190857,,0.8760556578636169,0.043165627866983414,0.014089838601648808,0.005609616637229919
2016-06-13 17:46:40,J.,Forbes,What Americans Can Learn from the Preamble,0.01087715569883585,0.94973224401474,0.007594228256493807,,,0.0090787997469306,0.016129616647958755
2016-06-13 17:46:40,Pete,Olson,Olson Weekly Wrap Up - House Passes My Ozone Bill,,0.04341813176870346,0.03308194875717163,0.7821051478385925,0.040969040244817734,0.07360457628965378,
2016-06-13 17:46:40,Brad,Wenstrup,Wenstrup Wrap Up: A Better Way,0.013245436362922192,0.9273808002471924,,0.013392026536166668,0.014417881146073341,0.018319491297006607,
2016-06-13 17:46:40,Candice,Miller,ICYMI: The Detroit News: Enbridge inspects Mackinac pipelines as debate swirls,,0.6302641034126282,0.027549780905246735,0.27064889669418335,,0.029211273416876793,0.023744041100144386
2016-06-13 20:33:20,Kevin,Yoder,"House Mourns the Victims of the ISIS Attack in Orlando, Continuing Pay Freeze for Members of Congress, Indian PM Modi Addresses Congress",,0.03743425011634827,0.010224501602351665,0.24389046430587769,0.6727769374847412,,0.02391129732131958
2016-06-13 20:33:20,Kevin,McCarthy,The Leader's Daily Schedule - 6/14/16,0.007521230727434158,0.9291241765022278,0.036582864820957184,0.00851986464112997,0.009218909777700901,,
2016-06-13 20:33:20,Mike,Kelly,Rep. Mike Kelly's weekly e-newsletter,0.04793285205960274,0.45552220940589905,0.03390638902783394,0.12315477430820465,0.3152886629104614,,
2016-06-13 20:33:20,Martha,McSally,Fighting Islamic extremism,0.0059907943941652775,0.017303310334682465,0.006625373847782612,0.006004959810525179,0.9605115056037903,,
2016-06-13 23:20:00,Jason,Chaffetz,Radical extremism cannot be tolerated,,0.00917595811188221,,0.8346216678619385,0.06232164427638054,0.02926429733633995,0.05987618863582611
2016-06-14 07:40:00,J.,Forbes,Instapoll: Military readiness,,0.6133609414100647,0.03573937714099884,0.25405067205429077,0.05712108686566353,0.020785203203558922,
2016-06-14 10:26:40,Lee,Zeldin,First Term Victories,0.033156201243400574,0.9423822164535522,0.012984705157577991,,0.0034000773448497057,0.003827223554253578,
2016-06-14 10:26:40,Tom,Reed,Update from Tom Reed,0.005365988705307245,0.026537932455539703,0.008436528965830803,0.10297756642103195,0.8497262597084045,,
2016-06-14 10:26:40,Joseph,Heck,An update on my work in Nevada and Washington,0.01085253432393074,0.04555191472172737,0.00321143283508718,0.9311361312866211,0.005202604923397303,,
2016-06-14 13:13:20,Robert,Hurt,Robert's Round-Up: A Realistic Replacement To Encourage Economic Prosperity,0.0425608828663826,0.8602117896080017,,0.04953569918870926,0.012321917340159416,0.01670994982123375,
2016-06-14 13:13:20,Pete,Olson,No Congressional Pay Hike,0.035470977425575256,0.871418833732605,0.013913769274950027,,0.05453771725296974,0.014737398363649845,
2016-06-14 13:13:20,J.,Forbes,ACTION ALERT: Collaborating to help our heroes,0.010047761723399162,0.9403481483459473,0.009310498833656311,,0.012409321963787079,0.018501702696084976,
2016-06-14 16:00:00,Paul,Cook,"Congressman Paul Cook's Newsletter: June 14, 2016",,0.0016633166233077645,,0.9772443771362305,0.0033527130726724863,0.005606821738183498,0.0105902636423707
2016-06-14 16:00:00,David,Rouzer,Weekly Update: Fighting Debt One Agency at a Time,,0.0357254333794117,,0.8790263533592224,0.03045867569744587,0.0076273041777312756,0.03712160885334015
2016-06-14 16:00:00,Will,Hurd,would this work?,,0.06298933178186417,0.004420746583491564,0.9186187982559204,0.0045814416371285915,0.004031788092106581,
2016-06-14 18:46:40,Mark,Meadows,Mark's Weekly Update,0.861093282699585,0.08235778659582138,0.0361260250210762,,0.008549724705517292,0.005246227141469717,
2016-06-14 18:46:40,J.,Hill,Reforming Social Security Disability Insurance ,0.026464691385626793,0.8246945142745972,0.02816155180335045,0.009032296016812325,0.09945766627788544,,
2016-06-14 21:33:20,Adrian,Smith,Assaults on modern agriculture,0.01796339824795723,0.9087268114089966,,0.021637754514813423,0.011983622796833515,0.01791485957801342,
2016-06-14 21:33:20,Kevin,McCarthy,The Leader's Daily Schedule - 6/15/16,0.01228044182062149,0.937027633190155,0.03133402019739151,0.004779906943440437,0.007884395308792591,,
2016-06-15 11:26:40,Keith,Rothfus,Praying for the victims in Orlando,0.015693509951233864,0.05004493147134781,0.012770399451255798,0.06121668219566345,0.8502860069274902,,
2016-06-15 11:26:40,J.,Forbes,Addressing criminal illegal aliens -- NOW,,0.05614094063639641,,0.31384676694869995,0.00913228653371334,0.5620645880699158,0.05357141047716141
2016-06-15 14:13:20,Doug,Lamborn,Committee Passes Bipartisan Mine Reclamation Package,,0.9385018348693848,0.011831059120595455,,0.011003388091921806,0.01200958527624607,0.009991575963795185
2016-06-15 14:13:20,Glenn,Grothman,Rep. Grothman's Congressional Update: Congress Votes to Freeze Its Own Pay,,0.6896635890007019,0.05871130898594856,,0.11968497931957245,0.08573395758867264,0.02186594530940056
2016-06-15 17:00:00,Louie,Gohmert,Gohmert on The Sean Hannity Show at 4:30PM CT,0.014899533241987228,0.5051308274269104,0.11142486333847046,0.23262357711791992,0.11790096014738083,,
2016-06-15 17:00:00,Vicky,Hartzler,"Veterans, I hope to see you there.",0.3145073354244232,0.6203241944313049,0.037896860390901566,,0.007255295291543007,0.007282771170139313,
2016-06-15 17:00:00,Ileana,Ros-Lehtinen,Ros-Lehtinen OpEd in Forbes: Support For Our Intelligence Community Is Needed Now More Than Ever,0.05407295376062393,0.4188825488090515,,0.3023931086063385,,0.16888464987277985,0.03275611251592636
2016-06-15 17:00:00,Candice,Miller,C&G News: Sailing into history,0.10786455124616623,0.7069591283798218,0.12190564721822739,0.009252574294805527,0.048254258930683136,,
2016-06-15 22:33:20,Kevin,McCarthy,The Leader's Daily Schedule - 6/16/16,,0.7993724942207336,0.03948409482836723,0.11641255021095276,0.013250489719212055,0.018994083628058434,
2016-06-16 09:40:00,Kay,Granger,My Take: Thoughts in the Aftermath of Orlando,,0.05710920691490173,0.07236453890800476,0.3889855742454529,0.4561503529548645,,0.011608008295297623
2016-06-16 12:26:40,Reid,Ribble,What are high schoolers thinking?,0.016635602340102196,0.9378218054771423,0.017545288428664207,0.009659198112785816,0.00768252881243825,,
2016-06-16 12:26:40,Harold,Rogers,Chairman Rogers Unveils Republican Plan to Return the Power of the Purse to the People's House,,0.9168422818183899,0.024337785318493843,0.011767946183681488,0.01349625177681446,0.01421017199754715,
2016-06-16 15:13:20,Will,Hurd,i know what it takes to stop terrorists,0.02082192525267601,0.3963203430175781,0.011164292693138123,0.5356405377388,,0.01769903302192688,
2016-06-16 15:13:20,Doug,Lamborn,Funding Our Military,0.028673473745584488,0.8712844252586365,0.03283540904521942,0.030211418867111206,0.020418299362063408,,
2016-06-16 15:13:20,Will,Hurd,2.1% pay raise for our troops,0.02165983058512211,0.8906636834144592,0.014085989445447922,0.047384098172187805,,0.012926499359309673,
2016-06-16 15:13:20,Harold,Rogers,House Passes FY 2017 Defense Appropriations Bill,,0.9170687794685364,0.03669412061572075,0.011394806206226349,0.021262152120471,0.006707672029733658,
2016-06-16 15:13:20,Glenn,Grothman,Rep. Grothman Newsletter - Stopping IRS Targeting,0.021540261805057526,0.2606782615184784,,0.6056777834892273,0.019297907128930092,0.07370060682296753,
2016-06-16 15:13:20,Harold,Rogers,"Interior and Environment Funding Bill Boosts Coal Communities, Blocks EPA Job-Killing Regulations",,0.8394963145256042,0.027787594124674797,0.019819315522909164,0.06823071092367172,0.025983432307839394,
2016-06-16 18:00:00,Kristi,Noem,Rounding the Bases,0.2292456030845642,0.6201995611190796,0.12863889336585999,,0.007921298034489155,0.007766172755509615,
2016-06-16 18:00:00,Louie,Gohmert,Gohmert on Fox News TONIGHT at 9:25pm CT ,,0.6594739556312561,0.07654222100973129,0.1489487588405609,0.08689861744642258,0.011511426419019699,
2016-06-16 18:00:00,Mia,Love,Rep. Love Introduces New Bill on Debt Collection,0.2185477763414383,0.5902236700057983,0.017211992293596268,,,0.13119058310985565,0.021429767832159996
2016-06-16 18:00:00,Keith,Rothfus,Let's work together to solve the heroin epidemic - invitation inside,0.043283093720674515,0.881605327129364,0.04755022004246712,0.0081180976703763,0.014537793584167957,,
2016-06-16 20:46:40,Evan,Jenkins,Rep. Evan Jenkins: Cutting the EPA's budget,,0.4939534664154053,,0.018411455675959587,0.1730968952178955,0.2514919638633728,0.040184106677770615
2016-06-17 10:40:00,Tim,Huelskamp,Obama Got Goose Eggs,,0.03241443634033203,0.016941003501415253,0.5605409741401672,,0.31064873933792114,0.0649675577878952
